timestamp,heart_rate,stress_level,steps,calories_burned,sleep_minutes,sleep_hours
2025-12-18 13:45:00,58,17.0,3989.0,159.56,0.0,0.0
2025-12-18 14:00:00,80,35.0,3989.0,159.56,0.0,0.0
2025-12-18 14:15:00,73,29.0,3989.0,159.56,0.0,0.0
2025-12-18 14:30:00,76,32.0,3989.0,159.56,0.0,0.0
2025-12-18 14:45:00,75,31.0,,159.56,0.0,0.0
2025-12-18 15:00:00,81,,3989.0,159.56,0.0,0.0
2025-12-18 15:15:00,85,39.0,3989.0,159.56,0.0,0.0
2025-12-18 15:30:00,79,34.0,3989.0,159.56,0.0,0.0
2025-12-18 15:45:00,85,39.0,,159.56,0.0,0.0
2025-12-18 16:00:00,86,40.0,3989.0,159.56,0.0,0.0
2025-12-18 16:15:00,80,35.0,3989.0,159.56,0.0,0.0
2025-12-18 16:30:00,73,29.0,3989.0,159.56,0.0,0.0
2025-12-18 16:45:00,90,43.0,3989.0,159.56,0.0,0.0
2025-12-18 17:00:00,74,30.0,3989.0,159.56,0.0,0.0
2025-12-18 17:15:00,83,38.0,3989.0,159.56,0.0,0.0
2025-12-18 17:30:00,77,33.0,3989.0,159.56,0.0,0.0
2025-12-18 17:45:00,75,31.0,3989.0,159.56,0.0,0.0
2025-12-18 18:00:00,60,,3989.0,159.56,0.0,0.0
2025-12-18 18:15:00,59,19.0,3989.0,159.56,,
2025-12-18 18:30:00,59,19.0,3989.0,159.56,0.0,0.0
2025-12-18 18:45:00,58,18.0,3989.0,159.56,0.0,0.0
2025-12-18 19:00:00,57,17.0,3989.0,159.56,0.0,0.0
2025-12-18 19:15:00,62,22.0,3989.0,159.56,0.0,0.0
2025-12-18 19:30:00,61,21.0,3989.0,159.56,0.0,0.0
2025-12-18 19:45:00,59,19.0,3989.0,159.56,0.0,0.0
2025-12-18 20:00:00,57,17.0,3989.0,159.56,0.0,0.0
2025-12-18 20:15:00,58,18.0,3989.0,159.56,0.0,0.0
2025-12-18 20:30:00,59,19.0,3989.0,159.56,0.0,0.0
2025-12-18 20:45:00,59,19.0,3989.0,159.56,0.0,0.0
2025-12-18 21:00:00,59,19.0,3989.0,159.56,0.0,0.0
2025-12-18 21:15:00,60,20.0,3989.0,159.56,0.0,0.0
2025-12-18 21:30:00,58,18.0,3989.0,159.56,0.0,0.0
2025-12-18 21:45:00,56,16.0,3989.0,159.56,0.0,0.0
2025-12-18 22:00:00,59,19.0,3989.0,159.56,14.064520951344306,0.2344086825224051
2025-12-18 22:15:00,58,18.0,3989.0,159.56,13.795845945616332,0.2299307657602722
2025-12-18 22:30:00,60,20.0,3989.0,159.56,10.034821696622659,0.16724702827704432
2025-12-18 22:45:00,58,18.0,3989.0,159.56,14.026767498073797,0.23377945830122995
2025-12-18 23:00:00,59,19.0,3989.0,159.56,9.821908544055304,0.16369847573425508
2025-12-18 23:15:00,57,17.0,3989.0,159.56,12.92715142457809,0.21545252374296817
2025-12-18 23:30:00,60,20.0,3989.0,159.56,,
2025-12-18 23:45:00,60,20.0,3989.0,159.56,5.222259896625824,0.08703766494376372
2025-12-19 00:00:00,55,15.0,3989.0,,11.453696316447646,0.19089493860746076
2025-12-19 00:15:00,61,,3989.0,159.56,10.644618264628916,0.17741030441048192
2025-12-19 00:30:00,60,,3989.0,159.56,11.631507325582106,0.19385845542636843
2025-12-19 00:45:00,59,19.0,3989.0,159.56,10.394658734563937,0.17324431224273226
2025-12-19 01:00:00,63,23.0,3989.0,159.56,11.667096465469665,0.19445160775782774
2025-12-19 01:15:00,57,17.0,3989.0,159.56,7.394488345616914,0.12324147242694856
2025-12-19 01:30:00,59,19.0,3989.0,159.56,10.512295155454963,0.17520491925758272
2025-12-19 01:45:00,59,19.0,3989.0,159.56,11.105220574883251,0.18508700958138752
2025-12-19 02:00:00,58,18.0,3989.0,159.56,10.65107387943442,0.1775178979905737
2025-12-19 02:15:00,60,20.0,3989.0,159.56,8.067611659089764,0.13446019431816272
2025-12-19 02:30:00,62,22.0,3989.0,159.56,12.031531429168178,0.20052552381946961
2025-12-19 02:45:00,59,19.0,3989.0,159.56,12.131260579931585,0.2021876763321931
2025-12-19 03:00:00,57,17.0,3989.0,159.56,10.852530281885095,0.18087550469808492
2025-12-19 03:15:00,57,17.0,3989.0,159.56,10.3760133744123,0.172933556240205
2025-12-19 03:30:00,63,23.0,3989.0,159.56,11.030776343118932,0.18384627238531553
2025-12-19 03:45:00,60,20.0,3989.0,159.56,11.052982353341461,0.184216372555691
2025-12-19 04:00:00,61,,3989.0,159.56,12.778021985451833,0.21296703309086387
2025-12-19 04:15:00,63,23.0,,159.56,12.353484755116735,0.20589141258527893
2025-12-19 04:30:00,59,19.0,3989.0,159.56,10.848262197140691,0.18080436995234486
2025-12-19 04:45:00,61,21.0,,159.56,9.914298385882827,0.16523830643138043
2025-12-19 05:00:00,60,20.0,3989.0,159.56,14.803315476103347,0.24672192460172243
2025-12-19 05:15:00,59,19.0,3989.0,159.56,12.165825019944517,0.20276375033240862
2025-12-19 05:30:00,60,20.0,3989.0,159.56,8.477630742559748,0.14129384570932915
2025-12-19 05:45:00,55,15.0,3989.0,159.56,10.725908431002617,0.17876514051671027
2025-12-19 06:00:00,65,,11399.0,455.96,0.0,0.0
2025-12-19 06:15:00,69,29.0,11399.0,455.96,0.0,0.0
2025-12-19 06:30:00,67,27.0,11399.0,455.96,0.0,0.0
2025-12-19 06:45:00,68,28.0,11399.0,455.96,0.0,0.0
2025-12-19 07:00:00,64,24.0,11399.0,455.96,0.0,0.0
2025-12-19 07:15:00,64,24.0,11399.0,455.96,0.0,0.0
2025-12-19 07:30:00,68,28.0,11399.0,455.96,0.0,0.0
2025-12-19 07:45:00,66,26.0,11399.0,455.96,0.0,0.0
2025-12-19 08:00:00,65,25.0,11399.0,455.96,0.0,0.0
2025-12-19 08:15:00,68,28.0,11399.0,455.96,0.0,0.0
2025-12-19 08:30:00,70,30.0,11399.0,455.96,0.0,0.0
2025-12-19 08:45:00,66,26.0,11399.0,455.96,0.0,0.0
2025-12-19 09:00:00,79,34.0,11399.0,455.96,0.0,0.0
2025-12-19 09:15:00,73,29.0,11399.0,455.96,0.0,0.0
2025-12-19 09:30:00,59,18.0,11399.0,455.96,,
2025-12-19 09:45:00,74,,11399.0,455.96,0.0,0.0
2025-12-19 10:00:00,72,29.0,11399.0,455.96,0.0,0.0
2025-12-19 10:15:00,72,29.0,11399.0,455.96,0.0,0.0
2025-12-19 10:30:00,76,32.0,11399.0,455.96,,
2025-12-19 10:45:00,78,33.0,11399.0,455.96,0.0,0.0
2025-12-19 11:00:00,85,39.0,11399.0,455.96,0.0,0.0
2025-12-19 11:15:00,80,35.0,11399.0,455.96,0.0,0.0
2025-12-19 11:30:00,70,,11399.0,455.96,0.0,0.0
2025-12-19 11:45:00,78,,11399.0,455.96,0.0,0.0
2025-12-19 12:00:00,75,31.0,11399.0,455.96,0.0,0.0
2025-12-19 12:15:00,77,33.0,11399.0,455.96,0.0,0.0
2025-12-19 12:30:00,86,40.0,11399.0,455.96,0.0,0.0
2025-12-19 12:45:00,81,36.0,11399.0,455.96,0.0,0.0
2025-12-19 13:00:00,64,22.0,11399.0,455.96,0.0,0.0
2025-12-19 13:15:00,59,18.0,11399.0,455.96,0.0,0.0
2025-12-19 13:30:00,89,43.0,11399.0,455.96,0.0,0.0
2025-12-19 13:45:00,76,32.0,11399.0,455.96,0.0,0.0
2025-12-19 14:00:00,65,23.0,11399.0,455.96,0.0,0.0
2025-12-19 14:15:00,85,39.0,11399.0,455.96,0.0,0.0
2025-12-19 14:30:00,82,37.0,11399.0,455.96,0.0,0.0
2025-12-19 14:45:00,70,27.0,11399.0,455.96,0.0,0.0
2025-12-19 15:00:00,70,27.0,11399.0,455.96,0.0,0.0
2025-12-19 15:15:00,84,38.0,11399.0,455.96,0.0,0.0
2025-12-19 15:30:00,77,33.0,11399.0,455.96,0.0,0.0
2025-12-19 15:45:00,71,28.0,11399.0,455.96,0.0,0.0
2025-12-19 16:00:00,80,35.0,11399.0,,0.0,0.0
2025-12-19 16:15:00,72,29.0,11399.0,455.96,0.0,0.0
2025-12-19 16:30:00,83,38.0,11399.0,455.96,0.0,0.0
2025-12-19 16:45:00,64,22.0,11399.0,455.96,0.0,0.0
2025-12-19 17:00:00,82,37.0,11399.0,455.96,0.0,0.0
2025-12-19 17:15:00,70,27.0,11399.0,455.96,0.0,0.0
2025-12-19 17:30:00,76,32.0,11399.0,455.96,0.0,0.0
2025-12-19 17:45:00,76,32.0,11399.0,455.96,0.0,0.0
2025-12-19 18:00:00,62,22.0,11399.0,455.96,0.0,0.0
2025-12-19 18:15:00,57,17.0,11399.0,455.96,0.0,0.0
2025-12-19 18:30:00,58,18.0,11399.0,455.96,0.0,0.0
2025-12-19 18:45:00,56,16.0,11399.0,455.96,0.0,0.0
2025-12-19 19:00:00,58,18.0,11399.0,455.96,0.0,0.0
2025-12-19 19:15:00,56,16.0,11399.0,455.96,0.0,0.0
2025-12-19 19:30:00,57,17.0,11399.0,455.96,0.0,0.0
2025-12-19 19:45:00,62,22.0,11399.0,455.96,0.0,0.0
2025-12-19 20:00:00,59,19.0,11399.0,455.96,0.0,0.0
2025-12-19 20:15:00,57,17.0,11399.0,455.96,0.0,0.0
2025-12-19 20:30:00,58,18.0,11399.0,,0.0,0.0
2025-12-19 20:45:00,62,22.0,11399.0,455.96,0.0,0.0
2025-12-19 21:00:00,59,19.0,11399.0,455.96,0.0,0.0
2025-12-19 21:15:00,59,19.0,11399.0,455.96,0.0,0.0
2025-12-19 21:30:00,52,12.0,11399.0,455.96,0.0,0.0
2025-12-19 21:45:00,57,17.0,11399.0,455.96,0.0,0.0
2025-12-19 22:00:00,53,13.0,11399.0,455.96,9.115470372435881,0.1519245062072647
2025-12-19 22:15:00,60,20.0,11399.0,,11.029950334269431,0.18383250557115718
2025-12-19 22:30:00,57,17.0,11399.0,455.96,12.752053394203724,0.21253422323672874
2025-12-19 22:45:00,57,17.0,11399.0,455.96,13.616687085165395,0.2269447847527566
2025-12-19 23:00:00,56,16.0,11399.0,455.96,11.145633840631984,0.18576056401053306
2025-12-19 23:15:00,60,20.0,11399.0,455.96,12.265492610031913,0.2044248768338652
2025-12-19 23:30:00,59,19.0,11399.0,455.96,,
2025-12-19 23:45:00,58,18.0,11399.0,455.96,14.275117936274452,0.23791863227124085
2025-12-20 00:00:00,55,15.0,11399.0,455.96,10.994284109144195,0.18323806848573657
2025-12-20 00:15:00,57,17.0,11399.0,455.96,11.033036701906044,0.1838839450317674
2025-12-20 00:30:00,55,15.0,11399.0,455.96,11.670539997226008,0.1945089999537668
2025-12-20 00:45:00,60,20.0,11399.0,455.96,16.614423877468706,0.27690706462447845
2025-12-20 01:00:00,58,18.0,11399.0,455.96,12.710659048335277,0.2118443174722546
2025-12-20 01:15:00,58,18.0,11399.0,455.96,,
2025-12-20 01:30:00,58,18.0,11399.0,455.96,11.097384387322865,0.18495640645538108
2025-12-20 01:45:00,61,21.0,11399.0,455.96,10.936877833756952,0.18228129722928255
2025-12-20 02:00:00,60,20.0,11399.0,455.96,14.675581714250923,0.24459302857084872
2025-12-20 02:15:00,59,19.0,11399.0,455.96,11.161448725113306,0.1860241454185551
2025-12-20 02:30:00,57,17.0,11399.0,455.96,14.445597195537669,0.24075995325896116
2025-12-20 02:45:00,57,17.0,11399.0,455.96,15.34895900903072,0.2558159834838453
2025-12-20 03:00:00,61,21.0,11399.0,455.96,10.83713815980645,0.18061896933010751
2025-12-20 03:15:00,60,20.0,11399.0,455.96,11.922430303861924,0.19870717173103208
2025-12-20 03:30:00,60,20.0,11399.0,,13.008264186629187,0.21680440311048646
2025-12-20 03:45:00,57,17.0,11399.0,455.96,13.193098588338572,0.21988497647230953
2025-12-20 04:00:00,58,18.0,11399.0,455.96,10.346688469522022,0.17244480782536703
2025-12-20 04:15:00,56,16.0,11399.0,455.96,14.426654911563665,0.24044424852606108
2025-12-20 04:30:00,55,15.0,11399.0,455.96,12.764191762113567,0.21273652936855944
2025-12-20 04:45:00,56,16.0,11399.0,455.96,10.643988395479369,0.17739980659132282
2025-12-20 05:00:00,60,20.0,11399.0,455.96,12.914164989057973,0.2152360831509662
2025-12-20 05:15:00,52,12.0,11399.0,455.96,13.473564764949495,0.22455941274915825
2025-12-20 05:30:00,58,18.0,11399.0,455.96,15.374766004360357,0.2562461000726726
2025-12-20 05:45:00,59,19.0,11399.0,455.96,11.583617226405515,0.19306028710675857
2025-12-20 06:00:00,65,25.0,10618.0,424.72,0.0,0.0
2025-12-20 06:15:00,65,25.0,10618.0,424.72,0.0,0.0
2025-12-20 06:30:00,64,24.0,10618.0,424.72,0.0,0.0
2025-12-20 06:45:00,64,24.0,10618.0,424.72,0.0,0.0
2025-12-20 07:00:00,64,24.0,10618.0,424.72,0.0,0.0
2025-12-20 07:15:00,63,23.0,10618.0,424.72,0.0,0.0
2025-12-20 07:30:00,64,24.0,10618.0,424.72,0.0,0.0
2025-12-20 07:45:00,67,27.0,10618.0,424.72,0.0,0.0
2025-12-20 08:00:00,64,24.0,10618.0,424.72,0.0,0.0
2025-12-20 08:15:00,63,23.0,10618.0,424.72,0.0,0.0
2025-12-20 08:30:00,63,23.0,10618.0,424.72,0.0,0.0
2025-12-20 08:45:00,62,,10618.0,424.72,0.0,0.0
2025-12-20 09:00:00,70,27.0,10618.0,424.72,0.0,0.0
2025-12-20 09:15:00,77,33.0,10618.0,424.72,0.0,0.0
2025-12-20 09:30:00,70,27.0,10618.0,424.72,0.0,0.0
2025-12-20 09:45:00,58,17.0,10618.0,424.72,0.0,0.0
2025-12-20 10:00:00,67,24.0,10618.0,424.72,0.0,0.0
2025-12-20 10:15:00,78,33.0,10618.0,,0.0,0.0
2025-12-20 10:30:00,62,20.0,10618.0,424.72,0.0,0.0
2025-12-20 10:45:00,59,18.0,10618.0,424.72,0.0,0.0
2025-12-20 11:00:00,64,22.0,10618.0,424.72,0.0,0.0
2025-12-20 11:15:00,73,29.0,10618.0,424.72,0.0,0.0
2025-12-20 11:30:00,85,39.0,10618.0,424.72,0.0,0.0
2025-12-20 11:45:00,55,15.0,10618.0,424.72,0.0,0.0
2025-12-20 12:00:00,69,26.0,10618.0,424.72,0.0,0.0
2025-12-20 12:15:00,60,19.0,10618.0,424.72,0.0,0.0
2025-12-20 12:30:00,82,37.0,10618.0,424.72,0.0,0.0
2025-12-20 12:45:00,61,19.0,10618.0,424.72,0.0,0.0
2025-12-20 13:00:00,75,31.0,10618.0,424.72,0.0,0.0
2025-12-20 13:15:00,57,16.0,10618.0,424.72,0.0,0.0
2025-12-20 13:30:00,59,18.0,10618.0,424.72,0.0,0.0
2025-12-20 13:45:00,69,26.0,10618.0,424.72,0.0,0.0
2025-12-20 14:00:00,79,34.0,10618.0,424.72,0.0,0.0
2025-12-20 14:15:00,80,35.0,10618.0,424.72,0.0,0.0
2025-12-20 14:30:00,72,29.0,10618.0,424.72,0.0,0.0
2025-12-20 14:45:00,65,23.0,10618.0,424.72,0.0,0.0
2025-12-20 15:00:00,73,29.0,10618.0,424.72,0.0,0.0
2025-12-20 15:15:00,73,29.0,10618.0,424.72,0.0,0.0
2025-12-20 15:30:00,67,24.0,10618.0,424.72,0.0,0.0
2025-12-20 15:45:00,68,25.0,,424.72,0.0,0.0
2025-12-20 16:00:00,63,21.0,10618.0,424.72,0.0,0.0
2025-12-20 16:15:00,71,28.0,10618.0,424.72,0.0,0.0
2025-12-20 16:30:00,65,23.0,10618.0,424.72,0.0,0.0
2025-12-20 16:45:00,65,23.0,10618.0,424.72,0.0,0.0
2025-12-20 17:00:00,62,20.0,10618.0,424.72,0.0,0.0
2025-12-20 17:15:00,64,22.0,10618.0,424.72,0.0,0.0
2025-12-20 17:30:00,67,24.0,10618.0,424.72,,
2025-12-20 17:45:00,75,31.0,10618.0,,0.0,0.0
2025-12-20 18:00:00,61,21.0,10618.0,424.72,0.0,0.0
2025-12-20 18:15:00,62,22.0,10618.0,424.72,0.0,0.0
2025-12-20 18:30:00,60,20.0,10618.0,424.72,0.0,0.0
2025-12-20 18:45:00,58,18.0,10618.0,424.72,0.0,0.0
2025-12-20 19:00:00,57,17.0,10618.0,424.72,0.0,0.0
2025-12-20 19:15:00,62,22.0,10618.0,424.72,0.0,0.0
2025-12-20 19:30:00,61,21.0,10618.0,,0.0,0.0
2025-12-20 19:45:00,60,20.0,10618.0,424.72,0.0,0.0
2025-12-20 20:00:00,59,19.0,10618.0,424.72,0.0,0.0
2025-12-20 20:15:00,63,23.0,10618.0,424.72,0.0,0.0
2025-12-20 20:30:00,61,21.0,10618.0,424.72,0.0,0.0
2025-12-20 20:45:00,64,24.0,10618.0,424.72,0.0,0.0
2025-12-20 21:00:00,63,23.0,10618.0,424.72,0.0,0.0
2025-12-20 21:15:00,62,22.0,10618.0,424.72,0.0,0.0
2025-12-20 21:30:00,63,,10618.0,424.72,0.0,0.0
2025-12-20 21:45:00,62,22.0,10618.0,424.72,0.0,0.0
2025-12-20 22:00:00,61,21.0,10618.0,424.72,13.03355776267135,0.21722596271118916
2025-12-20 22:15:00,61,21.0,,424.72,13.273290961323493,0.22122151602205822
2025-12-20 22:30:00,62,22.0,10618.0,424.72,9.899341467815987,0.16498902446359978
2025-12-20 22:45:00,62,22.0,10618.0,424.72,12.030884017182132,0.2005147336197022
2025-12-20 23:00:00,62,22.0,10618.0,424.72,11.602599494812072,0.19337665824686787
2025-12-20 23:15:00,63,23.0,10618.0,424.72,15.684158658982383,0.26140264431637306
2025-12-20 23:30:00,63,23.0,10618.0,424.72,15.187069353321279,0.25311782255535464
2025-12-20 23:45:00,64,24.0,10618.0,424.72,19.65991854216082,0.32766530903601365
2025-12-21 00:00:00,61,21.0,10618.0,424.72,10.939717029559638,0.1823286171593273
2025-12-21 00:15:00,63,23.0,10618.0,424.72,10.110355285943088,0.1685059214323848
2025-12-21 00:30:00,59,19.0,10618.0,424.72,17.49707769540278,0.2916179615900463
2025-12-21 00:45:00,65,25.0,10618.0,424.72,12.924194053358418,0.2154032342226403
2025-12-21 01:00:00,62,22.0,10618.0,424.72,13.568378285046707,0.22613963808411178
2025-12-21 01:15:00,61,21.0,10618.0,424.72,13.2038372513512,0.22006395418918664
2025-12-21 01:30:00,60,20.0,,424.72,11.897305325836879,0.1982884220972813
2025-12-21 01:45:00,62,22.0,10618.0,424.72,19.232766787144513,0.3205461131190752
2025-12-21 02:00:00,62,,10618.0,424.72,17.822254120153872,0.2970375686692312
2025-12-21 02:15:00,61,21.0,10618.0,424.72,13.216587987430856,0.22027646645718094
2025-12-21 02:30:00,60,20.0,10618.0,424.72,14.207100283119836,0.23678500471866393
2025-12-21 02:45:00,63,,10618.0,424.72,11.895585924006646,0.19825976540011075
2025-12-21 03:00:00,61,21.0,10618.0,424.72,12.191618299624018,0.20319363832706697
2025-12-21 03:15:00,61,21.0,10618.0,424.72,9.445325446292518,0.15742209077154196
2025-12-21 03:30:00,60,20.0,,424.72,14.190979906282141,0.23651633177136902
2025-12-21 03:45:00,62,22.0,10618.0,424.72,16.563656831316607,0.27606094718861013
2025-12-21 04:00:00,61,21.0,10618.0,424.72,15.05204319413679,0.25086738656894647
2025-12-21 04:15:00,61,21.0,10618.0,424.72,15.784453400395613,0.26307422333992686
2025-12-21 04:30:00,62,22.0,10618.0,424.72,10.468554770138438,0.17447591283564062
2025-12-21 04:45:00,61,21.0,10618.0,424.72,15.664718264801365,0.26107863774668943
2025-12-21 05:00:00,60,20.0,10618.0,424.72,10.95029699149002,0.182504949858167
2025-12-21 05:15:00,60,20.0,10618.0,424.72,14.20777394212939,0.23679623236882316
2025-12-21 05:30:00,64,24.0,10618.0,424.72,13.587499871990971,0.2264583311998495
2025-12-21 05:45:00,60,20.0,10618.0,424.72,12.521783212239022,0.20869638687065037
2025-12-21 06:00:00,70,30.0,6933.0,277.32,0.0,0.0
2025-12-21 06:15:00,63,23.0,6933.0,277.32,0.0,0.0
2025-12-21 06:30:00,63,23.0,6933.0,277.32,,
2025-12-21 06:45:00,65,25.0,6933.0,277.32,0.0,0.0
2025-12-21 07:00:00,67,27.0,6933.0,277.32,0.0,0.0
2025-12-21 07:15:00,66,26.0,6933.0,277.32,0.0,0.0
2025-12-21 07:30:00,62,22.0,6933.0,277.32,0.0,0.0
2025-12-21 07:45:00,68,28.0,6933.0,277.32,0.0,0.0
2025-12-21 08:00:00,62,22.0,6933.0,277.32,0.0,0.0
2025-12-21 08:15:00,66,26.0,6933.0,277.32,0.0,0.0
2025-12-21 08:30:00,63,23.0,6933.0,277.32,0.0,0.0
2025-12-21 08:45:00,62,,6933.0,277.32,0.0,0.0
2025-12-21 09:00:00,74,30.0,6933.0,277.32,0.0,0.0
2025-12-21 09:15:00,57,16.0,6933.0,277.32,0.0,0.0
2025-12-21 09:30:00,72,29.0,6933.0,277.32,,
2025-12-21 09:45:00,74,30.0,6933.0,277.32,0.0,0.0
2025-12-21 10:00:00,84,38.0,6933.0,277.32,0.0,0.0
2025-12-21 10:15:00,67,24.0,6933.0,277.32,0.0,0.0
2025-12-21 10:30:00,68,25.0,6933.0,277.32,0.0,0.0
2025-12-21 10:45:00,78,33.0,6933.0,277.32,0.0,0.0
2025-12-21 11:00:00,64,22.0,,277.32,0.0,0.0
2025-12-21 11:15:00,55,15.0,6933.0,277.32,0.0,0.0
2025-12-21 11:30:00,75,31.0,6933.0,277.32,0.0,0.0
2025-12-21 11:45:00,74,30.0,6933.0,277.32,0.0,0.0
2025-12-21 12:00:00,65,23.0,6933.0,277.32,0.0,0.0
2025-12-21 12:15:00,74,30.0,6933.0,277.32,0.0,0.0
2025-12-21 12:30:00,80,35.0,6933.0,277.32,0.0,0.0
2025-12-21 12:45:00,55,15.0,6933.0,277.32,0.0,0.0
2025-12-21 13:00:00,73,29.0,6933.0,277.32,0.0,0.0
2025-12-21 13:15:00,76,32.0,6933.0,277.32,0.0,0.0
2025-12-21 13:30:00,65,23.0,6933.0,277.32,0.0,0.0
2025-12-21 13:45:00,66,24.0,6933.0,277.32,0.0,0.0
2025-12-21 14:00:00,69,26.0,6933.0,277.32,0.0,0.0
2025-12-21 14:15:00,81,36.0,6933.0,277.32,0.0,0.0
2025-12-21 14:30:00,78,33.0,6933.0,277.32,0.0,0.0
2025-12-21 14:45:00,75,31.0,6933.0,277.32,0.0,0.0
2025-12-21 15:00:00,76,32.0,6933.0,277.32,0.0,0.0
2025-12-21 15:15:00,74,30.0,6933.0,277.32,0.0,0.0
2025-12-21 15:30:00,71,28.0,6933.0,277.32,0.0,0.0
2025-12-21 15:45:00,62,20.0,6933.0,277.32,,
2025-12-21 16:00:00,64,22.0,6933.0,277.32,0.0,0.0
2025-12-21 16:15:00,66,24.0,6933.0,277.32,0.0,0.0
2025-12-21 16:30:00,68,25.0,6933.0,277.32,0.0,0.0
2025-12-21 16:45:00,71,28.0,6933.0,277.32,0.0,0.0
2025-12-21 17:00:00,78,33.0,6933.0,277.32,0.0,0.0
2025-12-21 17:15:00,69,26.0,6933.0,277.32,,
2025-12-21 17:30:00,66,24.0,6933.0,277.32,0.0,0.0
2025-12-21 17:45:00,81,36.0,6933.0,277.32,0.0,0.0
2025-12-21 18:00:00,56,16.0,6933.0,277.32,0.0,0.0
2025-12-21 18:15:00,55,15.0,6933.0,277.32,0.0,0.0
2025-12-21 18:30:00,58,18.0,6933.0,277.32,0.0,0.0
2025-12-21 18:45:00,60,20.0,6933.0,277.32,0.0,0.0
2025-12-21 19:00:00,54,14.0,6933.0,277.32,0.0,0.0
2025-12-21 19:15:00,59,19.0,6933.0,277.32,0.0,0.0
2025-12-21 19:30:00,56,16.0,6933.0,277.32,0.0,0.0
2025-12-21 19:45:00,57,17.0,6933.0,277.32,0.0,0.0
2025-12-21 20:00:00,56,16.0,6933.0,277.32,0.0,0.0
2025-12-21 20:15:00,60,20.0,6933.0,277.32,0.0,0.0
2025-12-21 20:30:00,58,18.0,6933.0,277.32,0.0,0.0
2025-12-21 20:45:00,54,14.0,6933.0,277.32,0.0,0.0
2025-12-21 21:00:00,57,17.0,6933.0,277.32,0.0,0.0
2025-12-21 21:15:00,53,13.0,6933.0,277.32,0.0,0.0
2025-12-21 21:30:00,60,20.0,6933.0,277.32,0.0,0.0
2025-12-21 21:45:00,56,16.0,6933.0,277.32,0.0,0.0
2025-12-21 22:00:00,59,19.0,6933.0,277.32,13.22685223514281,0.22044753725238014
2025-12-21 22:15:00,58,18.0,6933.0,277.32,13.286873618138149,0.2214478936356358
2025-12-21 22:30:00,54,14.0,6933.0,277.32,15.348366214767537,0.25580610357945893
2025-12-21 22:45:00,57,17.0,6933.0,277.32,15.459921788097272,0.25766536313495453
2025-12-21 23:00:00,59,19.0,6933.0,277.32,16.02071027612341,0.2670118379353902
2025-12-21 23:15:00,60,20.0,6933.0,277.32,18.089264823204918,0.3014877470534153
2025-12-21 23:30:00,55,15.0,6933.0,277.32,17.96288286659722,0.29938138110995366
2025-12-21 23:45:00,60,20.0,6933.0,277.32,11.596678908911366,0.19327798181518943
2025-12-22 00:00:00,60,,6933.0,277.32,14.08626344700678,0.234771057450113
2025-12-22 00:15:00,58,18.0,6933.0,277.32,16.467677689687072,0.2744612948281179
2025-12-22 00:30:00,55,15.0,6933.0,277.32,15.913474944770785,0.2652245824128464
2025-12-22 00:45:00,58,18.0,6933.0,277.32,14.824817227443038,0.24708028712405064
2025-12-22 01:00:00,55,15.0,6933.0,277.32,17.694909110996264,0.2949151518499377
2025-12-22 01:15:00,59,19.0,6933.0,277.32,19.205736521677803,0.32009560869463005
2025-12-22 01:30:00,61,21.0,6933.0,277.32,13.311654814969344,0.2218609135828224
2025-12-22 01:45:00,55,15.0,6933.0,277.32,10.968930926169289,0.18281551543615482
2025-12-22 02:00:00,59,19.0,6933.0,277.32,15.508073714737929,0.25846789524563213
2025-12-22 02:15:00,56,16.0,6933.0,277.32,16.744247547945967,0.2790707924657661
2025-12-22 02:30:00,57,17.0,6933.0,277.32,11.310406268012922,0.18850677113354872
2025-12-22 02:45:00,57,17.0,6933.0,277.32,9.7349812706907,0.162249687844845
2025-12-22 03:00:00,59,19.0,6933.0,277.32,13.624762661562045,0.22707937769270076
2025-12-22 03:15:00,57,17.0,6933.0,277.32,12.220466744457012,0.2036744457409502
2025-12-22 03:30:00,59,19.0,6933.0,277.32,15.651421669207604,0.2608570278201267
2025-12-22 03:45:00,58,18.0,6933.0,277.32,17.2222316978034,0.28703719496339003
2025-12-22 04:00:00,57,17.0,6933.0,277.32,14.817330674226092,0.24695551123710152
2025-12-22 04:15:00,58,18.0,6933.0,277.32,18.87159404383079,0.3145265673971798
2025-12-22 04:30:00,57,17.0,6933.0,277.32,13.25532752485459,0.22092212541424316
2025-12-22 04:45:00,58,18.0,6933.0,277.32,13.454569331462976,0.2242428221910496
2025-12-22 05:00:00,55,15.0,6933.0,277.32,13.68341844996363,0.2280569741660605
2025-12-22 05:15:00,59,19.0,6933.0,277.32,17.293027922429406,0.2882171320404901
2025-12-22 05:30:00,58,18.0,6933.0,277.32,14.467580380889563,0.24112633968149272
2025-12-22 05:45:00,58,18.0,6933.0,277.32,13.836024141808688,0.23060040236347812
2025-12-22 06:00:00,55,15.0,4210.0,168.4,0.0,0.0
2025-12-22 06:15:00,52,12.0,4210.0,168.4,0.0,0.0
2025-12-22 06:30:00,54,14.0,4210.0,168.4,0.0,0.0
2025-12-22 06:45:00,53,13.0,4210.0,168.4,0.0,0.0
2025-12-22 07:00:00,54,14.0,4210.0,168.4,0.0,0.0
2025-12-22 07:15:00,51,11.0,4210.0,168.4,0.0,0.0
2025-12-22 07:30:00,53,13.0,4210.0,168.4,0.0,0.0
2025-12-22 07:45:00,54,14.0,4210.0,168.4,0.0,0.0
